1,368526000,"PATRICIA_LEE",7809455,"WUV7274",22.794873,-78.780150,2024-03-06 14:55:00.000,9.0,104.5,104,0,15,30,0.0,0.0,40,10,5,5,"","US",rORBCOMM000
1,368526000,"PATRICIA_LEE",7809455,"WUV7274",22.790841,-78.764394,2024-03-06 15:00:00.000,8.9,107.2,106,0,15,30,0.0,0.0,40,10,5,5,"","US",rORBCOMM000
1,368526000,"PATRICIA_LEE",7809455,"WUV7274",22.766185,-78.672284,2024-03-06 15:35:00.000,8.9,109.0,109,0,15,30,0.0,0.0,40,10,5,5,"","US",rORBCOMM000
1,368526000,"PATRICIA_LEE",7809455,"WUV7274",22.626101,-78.266212,2024-03-06 18:30:00.000,7.9,111.6,111,0,15,30,0.0,0.0,40,10,5,5,"","US",rORBCOMM000
1,368526000,"PATRICIA_LEE",7809455,"WUV7274",22.547658,-78.074137,2024-03-06 20:00:00.000,7.7,125.6,125,0,15,30,0.0,0.0,40,10,5,5,"","US",rORBCOMM000
1,368526000,"PATRICIA_LEE",7809455,"WUV7274",22.408119,-77.861756,2024-03-06 21:50:00.000,7.7,128.0,126,0,15,30,0.0,0.0,40,10,5,5,"","US",rORBCOMM000
1,368526000,"PATRICIA_LEE",7809455,"WUV7274",22.405448,-77.858086,2024-03-06 21:55:00.000,7.7,128.1,126,0,15,30,0.0,0.0,40,10,5,5,"","US",rORBCOMM000
1,368526000,"PATRICIA_LEE",7809455,"WUV7274",22.284946,-77.699265,2024-03-06 23:20:00.000,8.2,123.8,120,0,15,30,0.0,0.0,40,10,5,5,"","US",rORBCOMM000
1,368526000,"PATRICIA_LEE",7809455,"WUV7274",22.030636,-77.359080,2024-03-07 02:20:00.000,7.5,129.2,127,0,15,30,0.0,0.0,40,10,5,5,"","US",rORBCOMM000
1,368526000,"PATRICIA_LEE",7809455,"WUV7274",21.682593,-76.863750,2024-03-07 06:50:00.000,7.8,125.2,124,0,15,30,0.0,0.0,40,10,5,5,"","US",rORBCOMM000
1,999999999,"THAO VAN 2 OC F7",None,"",22.752684,-78.656392,2023-09-25 07:15:00.000,17.5,110.3,None,15,0,30,None,None,17,17,4,4,"","XX",ORBCOMM-T
1,999999999,"THAO VAN 2 OC F7",None,"",22.742462,-78.626394,2023-09-25 07:20:00.000,17.5,110.6,None,15,0,30,None,None,17,17,4,4,"","XX",ORBCOMM-T
1,999999999,"THAO VAN 2 OC F7",None,"",22.720986,-78.564217,2023-09-25 07:35:00.000,17.6,110.2,None,15,0,30,None,None,17,17,4,4,"","XX",ORBCOMM-T
1,367717930," ",None,"WDI6363",22.888608,-79.076177,2024-12-18 14:20:00.000,6.8,112.9,None,3,None,30,None,None,6,20,4,5,"","US",ORBCOMM-T
1,367717930," ",None,"WDI6363",22.359190,-77.789349,2024-12-19 03:00:00.000,4.9,122.6,None,3,None,30,None,None,6,20,4,5,"","US",ORBCOMM-T
18,367749250,"QUEENSLAND",None,"WDI9501",22.843180,-79.207637,2023-07-05 09:35:00.000,5.5,110.0,None,None,None,30,None,None,6,19,4,4,"","US",None
18,367749250,"QUEENSLAND",None,"WDI9501",21.965810,-77.265782,2023-07-06 08:50:00.000,6.2,125.6,None,None,None,30,None,None,6,19,4,4,"","US",None
18,367749250,"QUEENSLAND",None,"WDI9501",21.953510,-77.248760,2023-07-06 09:00:00.000,5.9,129.0,None,None,None,30,None,None,6,19,4,4,"","US",None
1,613454306,"ADONAI 2",0,"TJMW2E",23.023238,-79.278385,2025-08-03 14:25:00.000,7.5,114.2,None,0,15,30,2.8,2.8,8,15,3,3,"LIMBE","CM",None
1,613454306,"ADONAI 2",0,"TJMW2E",22.434445,-77.892833,2025-08-04 02:25:00.000,7.2,137.8,None,0,15,30,2.8,2.8,8,15,3,3,"LIMBE","CM",None
1,613454306,"ADONAI 2",0,"TJMW2E",22.428875,-77.885417,2025-08-04 02:30:00.000,7.0,120.1,None,0,15,30,2.8,2.8,8,15,3,3,"LIMBE","CM",None
3,613454306,"ADONAI 2",0,"TJMW2E",22.421313,-77.872534,2025-08-04 02:35:00.000,7.3,127.3,None,0,15,30,2.8,2.8,8,15,3,3,"LIMBE","CM",None
